Index,Symbol,Name,EgeriaScore,PortfolioWeight,YearlyReturn5YrAvg,P/E Ratio Norm,Price/Sales Norm,Beta Norm,Quick Ratio Norm,Debt/Equity Norm,EBIDTA Margin Norm,5 Year STD Norm,10 Year STD Norm,EBIDTA Avg Growth Rate Norm,Revenue Avg Growth Rate Norm,5 Year Return Norm,10 Year Return Norm
081,ED,"unkown",11.11,0.0,5.71,1.0978930150276123,-0.6674043444662681,2.273899795083168,-0.45961002785515315,1.9572993666698175,2.130805428629884,0.26823701335520145,0.5185211013265913,-1.9271705604856888,-1.677914884453385,-0.858016712673587,-0.1849545834344091
082,APH,"unkown",11.104,0.0,29.42,-0.9285413395594538,-3,-2.4919976666197905,0.7142449329146445,1.9805909063679386,0.3900403039523362,-1.7633522771466792,-0.43026927276134863,0.2534756634242271,-0.19977356401335378,3,3
083,FTNT,"unkown",11.06,0.0,66.42,-2.204446172513901,-3,-1.3273562519958992,0.06636192524872264,2.3332887354337504,0.7674935907102998,-3,-3,3,2.405519116847161,3,3
084,CDNS,"unkown",10.679,0.0,82.94,-3,-3,-1.1456732300025585,0.04634956913431498,1.9866918938004643,1.5791173857318823,-2.9078270497142817,-1.8167042750916655,1.279270707993159,0.026955025700641143,3,3
085,PEP,"unkown",10.078,0.0,12.2,-0.05695203853171805,-1.2994017981509123,1.3831324844492465,-0.6843618668436187,1.9115192131005783,-0.2777055022903435,1.0235397996555142,1.0611390655017825,-1.3738917165195677,-1.1654752183472912,0.44098315657990556,0.21499858436411576
086,ELV,"unkown",9.824,0.0,16.21,0.41040400362465224,1.9801386750274368,-0.053651899748128895,,1.9646247392255634,,-2.9308539596939083,-1.289842215667747,,-0.5913215717591769,1.242983839398828,3
087,ITW,"unkown",9.197,0.0,21.01,-0.22829819351502295,-3,-1.6601923687269315,-0.15358288770053474,1.916965471447543,0.7838827838827839,-0.38313444648319006,0.2098900264693473,-0.8433344998245513,-1.2482815954835356,2.2024174732797857,1.9965735029393332
088,AAPL,"unkown",9.196,0.0,59.3,-0.19938815226189485,-3,-2.3539904519980057,-0.31337572604398933,1.9065307501689568,1.444773998848864,-2.2423787244015037,-1.279234925451922,0.8092070848113011,-0.44981921287070925,3,3
089,AON,"unkown",9.155,0.0,20.08,-0.08016174813659226,-3,-0.2458512551547698,-1.5902267793635398,2.840217917675545,0.9223983253588514,-1.4779789031205723,0.04535024828261225,-0.3924618403610392,-1.6854644961221716,2.0156362326657065,2.0618394054934925
090,SO,"unkown",9.151,0.0,12.98,0.4862328217630153,-2.266957818929006,1.5980909275589057,-1.3003638523798915,1.9337832336852818,2.664000316794044,-0.7147685338691092,-0.06829156535589131,-1.2398988465787562,-1.2423203667161107,0.5956022471387808,0.06744130596057403
091,AMGN,"unkown",9.08,0.0,14.65,0.22186864175475168,-3,1.0899685197241953,0.053719008264462964,1.708209242618742,3,-0.8187466668048975,-0.7003359099246804,-1.9872564821005851,-2.2933480164691495,0.929294314287618,0.5071819755352984
092,ATO,"unkown",9.06,0.0,6.03,0.5046186046767306,-3,0.72278110996148,-1.4706814767498255,1.9785706799886367,2.644397269239192,0.16632715565804634,0.5151461224774341,-0.8879209768653379,0.056325675362245774,-0.7931534420062438,1.0085054528573494
093,ABT,"unkown",8.924,0.0,13.82,-1.1801224170122213,-3,0.3052908513578251,0.3264215013366085,1.9821842861953736,0.6288364207534469,-0.3305397107808048,0.3887706734433598,-1.3281143092183776,-1.8207522884517804,0.7636103018930106,1.5752583830826712
094,CAT,"unkown",8.732,0.0,37.46,0.7000454116917254,-1.4896480553013052,-1.7011299650894718,-0.5142824234047454,1.9302626449163844,0.341932597673725,-3,-2.580344568992574,3,0.43508212483779685,3,2.8221450566004305
095,LRCX,"unkown",8.627,0.0,99.64,-1.145947716375392,-3,-3,1.9179133259002925,1.9742478695939623,1.1174493074632812,-3,-3,2.2069146841887948,1.3041397429626933,3,3
096,WMT,"unkown",8.624,0.0,19.8,0.739735809170514,2.625832060640278,1.5711137863932625,-1.6408165036117919,1.9584822604409788,-1.4722551644384154,0.2842512051017483,0.4101926363953714,-3,-2.0839185206396467,1.960674208382498,0.6385329966718499
097,PHM,"unkown",8.55,0.0,64.88,1.375711718718978,0.4561384626092926,-3,1.2860109389266805,1.9890134800669963,0.19814004588216388,-3,-3,2.266151101968788,-0.24432413134000192,3,3
098,TYL,"unkown",8.55,0.0,21.63,-3,-3,-0.009854824094608916,-0.4106446863469373,1.9881642548744978,0.01169207121813759,-1.8126247164735902,-1.5456993903253116,0.11761326679871757,1.2853101460380458,2.325100500459282,2.765883657707108
099,CMS,"unkown",8.447,0.0,5.37,0.38883215313171987,-1.1434288061634188,2.142908109108026,-1.1910189982728843,1.9326829268292685,1.7335834896810502,0.16877560813993764,0.6211787965714333,-2.013977145065663,-1.7806827499094677,-0.9260194525430012,0.5700422391336898
100,TT,"unkown",8.273,0.0,55.54,-0.7552633256290227,-3,-1.3831039278295454,-0.661237300735112,1.9646188815187557,-0.2181303917409136,-2.230495052795419,-0.83231799090027,0.9902654594365246,-0.522056537160536,3,3
101,SNPS,"unkown",8.259,0.0,88.39,-3,-3,-1.3096255373717447,-0.3000766048412786,1.9865019615090052,0.8425274312459208,-3,-1.5053291476260853,1.5421419943838728,0.32842505066098937,3,3
102,PWR,"unkown",8.232,0.0,117.0,-2.1370297042326416,0.13690954688042106,-1.459724955599676,0.7293211967660032,1.9682605626920266,-1.1520680334252043,-2.891133132257931,-2.4371994771572396,1.8702219226850538,1.6473240421582638,3,3
103,ROL,"unkown",8.138,0.0,15.61,-2.5076477811965083,-3,0.7518776595169341,-0.8934625075213851,1.975079021813534,0.29417579535596844,-2.100348961146155,-0.6764718157294416,0.4191364749212248,-0.5083808238352561,1.1215687188678356,3
104,ACN,"unkown",7.944,0.0,29.66,-1.0032725012878467,-3,-1.9317942033436264,0.3629016719271734,1.9807053537368915,-0.35424064620054874,-1.3301671784451994,-0.31851614912550286,-1.5160445761751302,-0.33488421497609694,3,3
105,ORLY,"unkown",7.92,0.0,39.19,-0.31212485259599565,-3,-0.35520795604265465,-1.7925630107371373,2.1795259067268145,0.28650508308431744,-1.5885401878199774,-1.1835257325737238,-1.0259789990117263,-0.8199201237973724,3,3
106,NOW,"unkown",7.75,0.0,43.18,-3,-3,-0.8265218141752012,-0.12274270196877124,1.9744126900891452,-0.22316352692007602,-3,-3,3,2.1449725492281275,3,3
107,POOL,"unkown",7.54,0.0,35.01,-0.604368048009311,-2.113358895116182,-0.9462094070794014,-0.9375504368381584,1.9677741933763817,-0.5803597304313526,-2.9007457449848006,-1.21994546447889,1.6485938703142309,-0.2739585376894446,3,3
108,HD,"unkown",7.388,0.0,26.57,-0.5434132326450373,-2.57059378817375,-0.904522402503854,-1.4743401125054088,1.0411907810499361,-0.29627681684381985,-1.2824883175353854,-0.4729964028506526,-0.11947121091421983,-1.1450341631453511,3,3
109,NXPI,"unkown",7.129,0.0,37.73,0.09245023352786713,-3,-3,0.4086596935052298,1.9643845441925034,1.6878577884905088,-3,-3,2.7970454296275755,0.22398665643163868,3,3
110,MCO,"unkown",7.044,0.0,27.15,-2.9519744652700126,-3,-2.2633240237326158,0.9566315789473685,1.9074235807860263,2.526600541027953,-1.5489813234971797,-0.9796614179076846,-3,-2.6291880935697045,3,3
111,GIS,"unkown",6.963,0.0,12.77,0.7941881621955933,-0.2310859228343287,3,-1.278978727921759,1.9602823074567448,0.21509900990099,0.410274025934962,0.6296125948463676,-2.935279799320214,-2.1057179064372185,0.5533905883718475,-0.9214307068470964
112,PAYX,"unkown",6.924,0.0,15.96,-0.24488612363874346,-3,-0.6529650884261218,-0.9590381369070176,1.9596175426542999,2.576001552041905,-1.1049752281414342,-0.5256146795073544,-0.8478902013014562,-1.489631413930063,1.1912334455233304,1.830596588839212
113,AMAT,"unkown",6.842,0.0,92.65,0.015133055522660884,-3,-3,1.3765599565925122,1.982408710012845,1.3434019256182743,-3,-3,1.7274307447062107,0.24752890191099014,3,3
114,KO,"unkown",6.64,0.0,10.13,0.013457625691232086,-3,1.0794425054217271,-0.5513554791905306,1.945859450291045,1.4110678847751013,0.3826790090038781,1.0534294628110645,-1.4197346352010858,-0.6845164730070049,0.026463575383897934,-0.5129737344843208
115,JNJ,"unkown",6.362,0.0,6.39,1.2194242038636636,-3,1.4055921065021315,-0.17147055010587264,1.971272864745398,0.6292704951516842,0.9056201816553804,1.1464091795798366,-0.9558426297147257,-2.773672914828577,-0.722494167632812,-0.34415884082635384
116,A,"unkown",6.344,0.0,18.65,-1.0160148151484123,-3,-1.5395438263553496,1.5945102932002495,1.9831719418306244,0.5092798812175203,-1.2892091874673888,-0.7892916483792352,-0.2598378745972575,-1.2327977993763102,1.730405251052198,1.8267805284775334
117,EXPD,"unkown",6.305,0.0,13.79,0.06506170875982367,-0.2633480144931777,-0.8740732844811172,1.5736453392724292,1.9821582948103835,-0.8305643696687459,-0.9238300473061978,-0.39845338524320884,0.24505620110678591,-0.9871057917569139,0.7585706587471202,1.3087704429563218
118,MCHP,"unkown",5.923,0.0,24.3,0.3328091843325398,-3,-3,-1.0128903995382543,1.969735015966593,2.747637947385058,-3,-3,2.994197741056998,0.4835083825967672,2.859413059232363,2.8843532375018346
119,CTAS,"unkown",5.723,0.0,44.48,-1.9357423549392343,-3,-2.257241155196419,0.0765489869616327,1.9757640426233427,0.549719576887619,-2.200711793621041,-0.39894199275918485,-0.44010959856354503,-1.4632100917906459,3,3
120,ADP,"unkown",5.698,0.0,15.64,-0.36166905805983957,-3,0.06137644782116036,-1.7618243717206483,1.7294924624547605,1.115837477862837,-0.878040224254244,-0.6510825270631679,-0.6432317841704733,-1.5966556662901144,1.1285693916355144,2.5624280455059623
121,NDSN,"unkown",5.597,0.0,21.99,-0.6223655220114082,-3,-0.9251114399126648,0.42768373908457313,1.9795716034271726,1.0640376140740482,-1.627135918521665,-2.2267551957447784,-0.11290130841541597,-1.4998158671269506,2.397570962427402,2.0455468351694353
122,AME,"unkown",5.582,0.0,26.93,-0.7246680601304639,-3,-2.0515516143750023,-1.0128707928645693,1.9855825788920312,1.0708782088692503,-0.568093094300612,-0.5366503948305636,-0.501771982256993,-0.31217472824062253,3,1.4994950711552761
123,LMT,"unkown",5.505,0.0,12.5,0.8152337762534146,0.33951315686258127,1.6951214475692373,-0.02125524000708512,1.8665076810534016,-0.4543665181808765,-0.657986764875238,-0.5750194670234281,-2.632734165451699,-2.7772684128495273,0.5007447531877284,1.2504813914580635
124,VLO,"unkown",5.364,0.0,24.81,1.7110593432329082,2.612735193251813,-3,0.13653136531365329,1.9737857739315265,-0.9596314051641961,-3,-3,3,3,2.9621562003288706,2.178368228967725
125,GRMN,"unkown",5.357,0.0,18.43,0.2898396676953084,-3,-0.9366929176192007,2.2471055255755186,1.9954606520765652,0.4285980149002028,-1.3968395339998692,-0.975763078272065,-2.428944184751039,-1.3912867962021913,1.6855908906607044,1.605074139380562
126,AVY,"unkown",5.193,0.0,23.01,-0.9759092949581522,-0.6095043383078848,-0.5697168385383083,-0.7924430450083348,1.9428365994642605,-0.6704207166170512,-1.8398596301433967,-0.8739731471112107,-1.5408392392484025,-1.6235518582492703,2.601758884734627,3
127,AEE,"unkown",5.094,0.0,3.03,0.6915315904735045,-1.4999112503616896,1.7622281267297784,-1.435575485799701,1.948273856727465,2.541333333333333,-0.037267373018864625,0.30248619525747067,-1.2347971400025664,-1.0628692273706182,-1.3936448195052589,-0.012258902392932213
128,ADBE,"unkown",4.98,0.0,22.28,-2.0788659474979787,-3,-2.3941962589857146,0.4399466731305295,1.9839435767042013,2.0105105878716056,-3,-1.6413379225821298,0.2262765499869815,-0.03695126834596572,2.456315458400444,3
129,URI,"unkown",4.885,0.0,90.86,0.4805276548429686,-2.6949083659377817,-3,-0.5713500137475942,1.957050430504305,2.623918504046888,-3,-3,1.1193983429087957,0.7888557765837525,3,3
130,WEC,"unkown",4.724,0.0,4.69,0.44887059847405175,-2.112119831322703,2.0028388456795265,-1.395440681942598,1.945777482857775,1.9664904981446079,-0.16244029989276587,0.4815148292639808,-1.443401993781619,-1.4730481943533982,-1.0623254544022704,0.10567674628982937
131,AMD,"unkown",4.488,0.0,160.65,-3,-3,-3,1.3362236507699206,1.995708509267874,-0.17063492063492086,-3,-3,3,3,3,3
132,PODD,"unkown",4.399,0.0,18.22,-3,-3,-1.0069117879185951,2.7158687943262407,1.9493517128429099,-0.10677037298921693,-3,-3,3,1.6869487325076669,1.6445671599426992,1.6089437498423664
133,CDW,"unkown",4.362,0.0,35.43,-0.5846123893857775,0.34006253246405493,-1.3655333488800225,0.0678794560823226,1.8899182374541004,-1.0889315119760479,-1.8980848347878414,-1.3858904804841385,-1.458712823489055,-1.8790370644498817,3,3
134,CTRA,"unkown",3.931,0.0,6.61,1.1097390051512974,-2.9560867682444436,3,0.2289156626506026,1.9886862489454713,3,-3,-3,3,3,-0.6771806631613165,-2.0445909501730157
135,GILD,"unkown",3.827,0.0,8.58,0.698336415670985,-3,3,0.11418439716312045,1.9655095694827662,1.8709201548958136,-0.11797002299113668,-0.5833342057954463,-1.7792297068806762,-2.339793375246146,-0.28495490993850353,-1.6539150839708783
136,NI,"unkown",3.67,0.0,3.05,0.7929836650952448,-0.49753544824093154,1.5803185373016162,-0.7945528100131052,1.9493545032407855,2.038398663130744,-0.5024638724458699,-0.18547912785594622,-1.19654950448795,-1.7890806378850546,-1.3898074382025123,0.30709438357256963
137,LOW,"unkown",3.257,0.0,32.76,0.5541015686720049,0.39369821009338746,-1.5707336894605262,,2.0813273467096955,-0.49621476629091443,-2.2314667554830176,-1.8195085512432252,-1.8777249916708214,-2.173400868448604,3,3
138,EA,"unkown",2.952,0.0,7.83,-0.9022284304695076,-3,0.13520275722967323,0.10106544901065462,1.9830906348553408,0.5741151887162071,-0.4640444173668872,-1.7611912891751782,-1.1160542888467244,-0.8613358286638289,-0.43437012199964076,2.956978676751581
139,COP,"unkown",2.734,0.0,21.18,1.0980547443034894,-1.2010853954362266,-2.295320312126566,0.41479260369815085,1.9810690151991721,2.5636878573591493,-3,-3,3,3,2.2355721208898713,-0.20549573400214513
140,AWK,"unkown",2.595,0.0,4.81,-0.024619475446702545,-3,0.8881997540885939,-1.0172013017201302,1.9581484127794224,3,-0.8112538394240705,0.051073328362721604,-1.5658090240165694,-2.186966549532344,-1.0383377268903589,0.9886036385212409
141,IRM,"unkown",2.557,0.0,43.33,-3,-3,-0.912195314269888,-0.6739800052589495,0.38561366041729656,0.968314262258797,-2.3582302464222575,-1.4716998523967524,-0.4563915795630852,-1.0460731294205972,3,3
142,BMY,"unkown",2.187,0.0,4.92,0.9641048588526625,-1.2934683557928792,2.1287263819368873,0.474530590243464,1.9553693510023786,2.302981824645603,-0.10038454364697635,-0.7947280223279662,-1.2140101886935384,-2.5926761778986913,-1.016171954421528,-1.6178544058575846
143,XEL,"unkown",1.796,0.0,0.98,0.7683020550909956,-0.4119907932336293,2.140121549596292,-1.1871903750884643,1.9472490917347867,1.6688723074757144,-0.3407875045413622,0.3501743794013983,-1.5081405306448954,-1.4462066707400711,-1.804766794684044,-0.20178544131208773
144,IT,"unkown",1.736,0.0,44.31,-1.597991319875097,-3,-2.4399746356078666,-0.4539734162334468,1.789746471672,0.49029110763648825,-3,-2.2248592852560094,2.2394575388281304,-0.3984156247441895,3,3
145,CSGP,"unkown",1.598,0.0,17.0,-3,-3,-0.10609122176726216,3,1.9956910037336824,-0.41221995926680244,-2.4832004642890704,-1.884721316590908,-2.335172958683384,-0.20452367581909492,1.3996734544424039,2.1619682545536776
146,TSCO,"unkown",0.665,0.0,40.38,-0.038735668786196324,-0.2086446379245015,-0.14045832009407067,-1.632965593395196,1.9345193653995187,-0.713936308704586,-2.2340487945439254,-2.399786934400476,-0.27052621219975104,-0.7386214171930525,3,1.9567563282515743
147,HUM,"unkown",-0.008,0.0,5.75,0.6826029398489457,2.5300951803641007,1.6625112697427094,,1.9621854630426763,,-2.759163861024974,-1.8529999197990827,,-0.7330186603080773,-0.8509174208376586,1.0443979270203325
148,HES,"unkown",-0.179,0.0,35.98,-0.7479869153278912,-3,-2.33327526283736,-0.15412844036697249,1.9679390162474961,2.892017886024165,-3,-3,3,3,3,-0.5619211679628944
149,CNC,"unkown",-0.932,0.0,7.2,0.7960199382249783,2.7522903038247963,2.024722532786301,-0.08345135635690171,1.954578173374613,-1.6339586620692341,-3,-2.1662849184900086,-2.454963316464771,-0.6896591034314067,-0.5594431086548607,3
150,TECH,"unkown",-1.661,0.0,12.84,-2.8560753619449954,-3,-2.0812538095120647,3,1.9931637881410575,1.2837146582660768,-3,-2.202110225266141,1.2292603573125263,0.17341008749758408,0.5676253258129492,1.596753992669462
151,SBAC,"unkown",-2.232,0.0,5.06,-2.241085522480804,-3,1.259889651231354,-1.3974835302756117,2.059232742112467,3,-1.6421665746990568,-0.5667047678332606,0.4781062270258474,-1.1425892884791793,-0.9875378264239929,-0.04841000273110581
152,MPC,"unkown",-2.825,0.0,52.59,1.5933256899682016,2.414446299672127,-3,0.1680397022332505,1.9552630716276018,-0.7490817433733884,-3,-3,-3,3,3,3
153,VRSN,"unkown",-2.854,0.0,1.33,0.014718050160787689,-3,-0.3215557949296649,-0.41817416912074035,2.0421252371916507,3,-0.5449944764243986,-0.7212899959176093,-1.4790771826958466,-1.862692117245873,-1.7330653608204554,1.2848594496792676
154,APD,"unkown",-2.991,0.0,9.46,0.10822680268993772,-3,-0.019771202337723892,0.11093998665229243,1.9771643761921063,1.6183760374153766,-1.553983607435847,-0.6886853966408486,-1.431979188940042,-0.41351208891815716,-0.10855425266259403,0.31919727223142824
155,ADM,"unkown",-3.158,0.0,9.27,1.5446523311231253,2.693601219987349,0.29998013887279185,-1.2884957215493364,1.9710443090100478,-1.3369179326287979,-1.760569698758398,-0.8920531907820068,3,2.159545592855726,-0.1457001457146103,-1.0703169174581963
156,EPAM,"unkown",-4.853,0.0,17.83,-1.8058119083908208,-3,-3,3,1.9949240987400643,-0.5932046203635402,-3,-3,-0.4915361428023381,1.4606997297425899,1.566179129238775,3
157,AKAM,"unkown",-6.072,0.0,10.86,-0.706250338580803,-3,0.4820491574881919,1.8006430329721854,1.9769297228394518,1.2586675481122371,-0.957733207015262,-1.7631638543697816,-2.3963401023148077,-1.792297494941473,0.17180963208375574,-0.8413312871808271
158,TER,"unkown",-8.911,0.0,34.96,-0.4274965220989544,-3,-3,1.7634581961388043,1.992391399966032,0.08058371075116144,-3,-3,-3,-3,3,3
